title,price_block,floor,layout,area,location,address,access,built_year,shiki,rei,link,score
カレラ伏見,"6.4万円
管理費等 5,000円",2階,1LDK,36.6m2,中央区南十九条西14,北海道札幌市中央区南十九条西14,ロープウェイ入口駅/札幌市電 徒歩1分以内 / 電車事業所前駅/札幌市電 徒歩4分,築6年/地上5階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/000004637143d05e4c37365b9dbbe6004239e1a7de6c/,2
札幌市電 ロープウェイ入口駅 5階建 築6年,"6.4万円
管理費等 5,000円",2階,1LDK,36.6m2,中央区南十九条西14,北海道札幌市中央区南十九条西14,ロープウェイ入口駅/札幌市電 徒歩1分以内 / 電車事業所前駅/札幌市電 徒歩6分,築6年/地上5階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/_000004637143d05e4c37365b9dbbe6004239e1a7de6c/,2
札幌市電 ロープウェイ入口駅 5階建 築6年,"6.4万円
管理費等 5,000円",4階,1LDK,36.6m2,中央区南十九条西14,北海道札幌市中央区南十九条西14,ロープウェイ入口駅/札幌市電 徒歩1分以内 / 電車事業所前駅/札幌市電 徒歩6分,築6年/地上5階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/_0000046371432b293b771c3458d4f71e84969602ba80/,2
札幌市営地下鉄東西線 バスセンター前駅 地上5階建て 築13年,"5.5万円
管理費等 3,000円",4階,1DK,26.2m2,中央区南一条東003,北海道札幌市中央区南一条東003,バスセンター前駅/札幌市営地下鉄東西線 徒歩1分以内 / 大通駅/札幌市営地下鉄南北線 徒歩6分,築13年/地上5階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/_000001123868b00e0b858f498a11eb6369e10cb79103/,2
KGコート,"7.5万円
管理費等 5,000円",14階,1LDK,35m2,中央区南七条西1,北海道札幌市中央区南七条西1,豊水すすきの駅/札幌市営地下鉄東豊線 徒歩1分以内 / すすきの駅/札幌市営地下鉄南北線 徒歩7分,築20年/地上15階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/00000141535565d424331cb3424b7de71ee9bc53f12c/,2
札幌市営地下鉄東豊線 豊水すすきの駅 15階建 築20年,"7.5万円
管理費等 5,000円",14階,1LDK,35m2,中央区南七条西1,北海道札幌市中央区南七条西1,豊水すすきの駅/札幌市営地下鉄東豊線 徒歩1分以内 / すすきの駅/札幌市営地下鉄南北線 徒歩7分,築20年/地上15階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/_00000141535565d424331cb3424b7de71ee9bc53f12c/,2
札幌市営地下鉄東西線 バスセンター前駅 5階建 築21年,"4.9万円
管理費等 6,000円",5階,1LDK,32.04m2,中央区大通東3,北海道札幌市中央区大通東3,バスセンター前駅/札幌市営地下鉄東西線 徒歩1分以内 / 大通駅/札幌市営地下鉄南北線 徒歩5分,築21年/地上5階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/_000001993513db63b91cc550ed240e808640462b84d7/,2
札幌市営地下鉄東西線 バスセンター前駅 5階建 築21年,"5.7万円
管理費等 6,000円",4階,1LDK,32.04m2,中央区大通東3,北海道札幌市中央区大通東3,バスセンター前駅/札幌市営地下鉄東西線 徒歩1分以内 / 大通駅/札幌市営地下鉄南北線 徒歩5分,築21年/地上5階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/_000001993513207ac403110d81df50818b0cdfabe235/,2
札幌市電 西１５丁目駅 5階建 築3年,"6.8万円
管理費等 5,000円",2階,1LDK,36.55m2,中央区大通西14,北海道札幌市中央区大通西14,西１５丁目駅/札幌市電 徒歩2分 / 西１１丁目駅/札幌市営地下鉄東西線 徒歩5分,築3年/地上5階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/_000007274777d99ac80c1a6a0e8abad9f6a255f5ff25/,2
札幌市電 静修学園前駅 5階建 築8年,"6.1万円
管理費等 5,000円",5階,1LDK,34.75m2,中央区南十七条西8,北海道札幌市中央区南十七条西8,静修学園前駅/札幌市電 徒歩2分 / 山鼻１９条駅/札幌市電 徒歩7分,築8年/地上5階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/_0000025656594c955f80f30e211df0f4b893968c8556/,2
札幌市電 中島公園通駅 5階建 築8年,"7.5万円
管理費等 5,000円",2階,1LDK,44.66m2,中央区南十条西6,北海道札幌市中央区南十条西6,中島公園通駅/札幌市電 徒歩2分 / 中島公園駅/札幌市営地下鉄南北線 徒歩5分,築8年/地上5階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/_0000024369345f0c87bb8a101df2d8f0a7e47b009368/,2
札幌市電 中島公園通駅 5階建 築8年,"6.5万円
管理費等 5,000円",3階,1LDK,40.2m2,中央区南十条西6,北海道札幌市中央区南十条西6,中島公園通駅/札幌市電 徒歩2分 / 中島公園駅/札幌市営地下鉄南北線 徒歩5分,築8年/地上5階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/_00000243693438bbb892bc0e4d050a2b7c7286aa78b6/,2
ケイズパーク中島,"4.8万円
管理費等 3,000円",2階,1DK,27.5m2,中央区南十条西6,北海道札幌市中央区南十条西6,山鼻９条駅/札幌市電 徒歩2分 / 中島公園通駅/札幌市電 徒歩3分,築27年/地上4階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/00000323384712231d604e09a05c73e78f9cab64eccc/,2
ケイズパーク中島,"4.8万円
管理費等 3,000円",2階,1LDK,27.5m2,中央区南十条西6,北海道札幌市中央区南十条西6,山鼻９条駅/札幌市電 徒歩2分 / 中島公園通駅/札幌市電 徒歩3分,築27年/地上4階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/000003233847d331338f8db8035313174d4ccb329f25/,2
札幌市電 山鼻９条駅 4階建 築27年,"4.8万円
管理費等 3,000円",2階,1LDK,27.5m2,中央区南十条西6,北海道札幌市中央区南十条西6,山鼻９条駅/札幌市電 徒歩2分 / 中島公園駅/札幌市営地下鉄南北線 徒歩7分,築27年/地上4階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/_000003233847d331338f8db8035313174d4ccb329f25/,2
札幌市営地下鉄南北線 中島公園駅 8階建 築52年,"5.5万円
管理費等 3,000円",4階,1LDK,33.05m2,中央区南八条西4,北海道札幌市中央区南八条西4,中島公園駅/札幌市営地下鉄南北線 徒歩2分 / 東本願寺前駅/札幌市電 徒歩5分,築52年/地上8階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/_000001717223bcb015108d13877ed20fdd8e497fa966/,2
札幌市営地下鉄南北線 中島公園駅 8階建 築52年,"5.5万円
管理費等 3,000円",3階,1LDK,42.96m2,中央区南八条西4,北海道札幌市中央区南八条西4,中島公園駅/札幌市営地下鉄南北線 徒歩2分 / 東本願寺前駅/札幌市電 徒歩5分,築52年/地上8階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/_000001717223f3bbbf08b47160125c7d220b410c39ee/,2
札幌市電 西線１１条駅 4階建 築4年,"5.4万円
管理費等 3,000円",1階,1LDK,37.12m2,中央区南十条西12,北海道札幌市中央区南十条西12,西線１１条駅/札幌市電 徒歩3分 / 西１１丁目駅/札幌市営地下鉄東西線 徒歩15分,築4年/地上4階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/_000007408584502ccd42c27b843a1631c0ee55865753/,2
Grand　Cercle山鼻(グランセルクル),"5万円
管理費等 3,000円",4階,1LDK,31.68m2,中央区南二十三条西9,北海道札幌市中央区南二十三条西9,東屯田通駅/札幌市電 徒歩3分 / 石山通駅/札幌市電 徒歩6分,築8年/地上5階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/000008146516432c5334391f894a8dd75eec486cb553/,2
Grand　Cercle山鼻(グランセルクル),"5万円
管理費等 3,000円",4階,1DK,31.68m2,中央区南二十三条西9,北海道札幌市中央区南二十三条西9,東屯田通駅/札幌市電 徒歩3分 / 石山通駅/札幌市電 徒歩6分,築8年/地上5階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/000008146516d2c6e9d8b736bb4d0d14036f03741cd1/,2
カレラ麻生,"5.8万円
管理費等 4,000円",2階,1LDK,31.5m2,北区麻生町3,北海道札幌市北区麻生町3,麻生駅/札幌市営地下鉄南北線 徒歩1分以内 / 新琴似駅/札沼線 徒歩7分,築3年/地上4階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/000007448804dc6d69a7fb1f0cd4392563d01c31e09e/,2
カレラ麻生,"5.6万円
管理費等 4,000円",1階,1LDK,31.89m2,北区麻生町3,北海道札幌市北区麻生町3,麻生駅/札幌市営地下鉄南北線 徒歩1分以内 / 新琴似駅/札沼線 徒歩7分,築3年/地上4階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/000007448804344460eea57ca7747a4a0282f05a8e6d/,2
ビアンカ麻生,"5.5万円
管理費等 4,000円",4階,1LDK,30.4m2,北区北三十八条西6,北海道札幌市北区北三十八条西6,麻生駅/札幌市営地下鉄南北線 徒歩3分 / 新琴似駅/札沼線 徒歩10分,築7年/地上4階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/0000032408053c211cdb50c6ebaaea11b48f4d0d33c9/,2
大玄ビル,"4.6万円
管理費等 2,500円",4階,1DK,24m2,北区麻生町4,北海道札幌市北区麻生町4,麻生駅/札幌市営地下鉄南北線 徒歩3分 / 新琴似駅/札沼線 徒歩7分,築37年/地上7階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/000002417709c4ff3f54cdc54f68f6a17034cabfc5ff/,2
ビアンカマンション2,"3.5万円
管理費等 なし",2階,1DK,21.24m2,北区麻生町2,北海道札幌市北区麻生町2,麻生駅/札幌市営地下鉄南北線 徒歩3分 / 新琴似駅/札沼線 徒歩9分,築42年/地上2階建て/木造,なし,なし,https://realestate.yahoo.co.jp/rent/detail/000003693127056809bf842c440353a5ea146e798f4f/,2
T－SQUAREII　(ティースクエア),"5.2万円
管理費等 3,000円",4階,1LDK,26.41m2,北区北二十五条西5,北海道札幌市北区北二十五条西5,北２４条駅/札幌市営地下鉄南北線 徒歩4分 / 北24条駅/札幌市営地下鉄南北線 徒歩5分,築9年/地上5階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/000001125540313d111ab5db2b0fcf9292e7555ace5c/,2
T－SQUAREII　(ティースクエア),"5.2万円
管理費等 3,000円",4階,1LDK,26.83m2,北区北二十五条西5,北海道札幌市北区北二十五条西5,北２４条駅/札幌市営地下鉄南北線 徒歩4分 / 北24条駅/札幌市営地下鉄南北線 徒歩5分,築9年/地上5階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/0000011255406fec9d6a947b61ad891d25bf94e93d18/,2
エスポワールN,"5.9万円
管理費等 4,000円",5階,1DK,30.24m2,北区北十九条西5,北海道札幌市北区北十九条西5,北１８条駅/札幌市営地下鉄南北線 徒歩4分 / 北２４条駅/札幌市営地下鉄南北線 徒歩10分,築13年/地上5階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/000001519446b601690763525dc46e291c8193e50698/,2
エスポワールN,"5.9万円
管理費等 4,000円",5階,1LDK,30.18m2,北区北十九条西5,北海道札幌市北区北十九条西5,北１８条駅/札幌市営地下鉄南北線 徒歩4分 / 北２４条駅/札幌市営地下鉄南北線 徒歩10分,築13年/地上5階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/000001519446faf3d2cdac31e16352354b630f388065/,2
メゾンクレスト北大前,"3.4万円
管理費等 5,000円",4階,1K,21.56m2,北区北十九条西4,北海道札幌市北区北十九条西4,北１８条駅/札幌市営地下鉄南北線 徒歩4分 / 北２４条駅/札幌市営地下鉄南北線 徒歩10分,築37年/地上8階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/000001473179b131a862cf9242c6740e8e646a2d7371/,2
SORANO麻生,"11万円
管理費等 6,000円",1階,2LDK,60.45m2,北区新琴似七条1,北海道札幌市北区新琴似七条1,新琴似駅/札沼線 徒歩5分 / 麻生駅/札幌市営地下鉄南北線 徒歩5分,築1年未満/地上4階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/000008576955e63e278f4cee40faa02fc8efc350f277/,2
SORANO麻生,"11.1万円
管理費等 6,000円",2階,2LDK,60.49m2,北区新琴似七条1,北海道札幌市北区新琴似七条1,新琴似駅/札沼線 徒歩5分 / 麻生駅/札幌市営地下鉄南北線 徒歩5分,築1年未満/地上4階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/000008576955bd440426cb89186f5611804facbe4909/,2
L’OASIS　(ロアジス),"5.1万円
管理費等 3,000円",2階,1LDK,30.3m2,北区北三十六条西3,北海道札幌市北区北三十六条西3,北３４条駅/札幌市営地下鉄南北線 徒歩5分 / 麻生駅/札幌市営地下鉄南北線 徒歩7分,築17年/地上4階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/000002146645fc113d7eab065b8f2e3b750709cc4a10/,2
L’OASIS　(ロアジス),"5.1万円
管理費等 3,000円",2階,1LDK,30.03m2,北区北三十六条西3,北海道札幌市北区北三十六条西3,北３４条駅/札幌市営地下鉄南北線 徒歩5分 / 麻生駅/札幌市営地下鉄南北線 徒歩7分,築17年/地上4階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/000002146645bf3ed3824fe4be5cef04f100561d0233/,2
リースペース麻生,"4.4万円
管理費等 3,000円",1階,1LDK,32.8m2,北区麻生町1,北海道札幌市北区麻生町1,麻生駅/札幌市営地下鉄南北線 徒歩5分 / 新琴似駅/札沼線 徒歩12分,築18年/地上2階建て/その他,なし,なし,https://realestate.yahoo.co.jp/rent/detail/000008511516dc73649699472ac6bc0573ea2de408f7/,2
札沼線 新琴似駅 3階建 築27年,"6万円
管理費等 3,000円",1階,1LDK,44.72m2,北区新琴似十条3,北海道札幌市北区新琴似十条3,新琴似駅/札沼線 徒歩5分 / 麻生駅/札幌市営地下鉄南北線 徒歩10分,築27年/地上3階建て/木造,なし,なし,https://realestate.yahoo.co.jp/rent/detail/_000007353904f284b3b477317abe28942dc20b5d69fd/,2
麻生ハイツ,"3.6万円
管理費等 3,000円",2階,1LDK,32.45m2,北区麻生町5,北海道札幌市北区麻生町5,麻生駅/札幌市営地下鉄南北線 徒歩3分 / 新琴似駅/札沼線 徒歩5分,築30年/地上3階建て/木造,なし,なし,https://realestate.yahoo.co.jp/rent/detail/0000028472506715768a45871bf015f39394f6564b08/,2
麻生ハイツ,"3.6万円
管理費等 3,000円",1階,1LDK,31.28m2,北区麻生町5,北海道札幌市北区麻生町5,麻生駅/札幌市営地下鉄南北線 徒歩3分 / 新琴似駅/札沼線 徒歩5分,築30年/地上3階建て/木造,なし,なし,https://realestate.yahoo.co.jp/rent/detail/0000028472500091d0ad6727923c76d4bfc31fdbf9c3/,2
ラフォーレ北24条II,"2.7万円
管理費等 なし",2階,1K,22.68m2,北区北二十三条西7,北海道札幌市北区北二十三条西7,北２４条駅/札幌市営地下鉄南北線 徒歩5分 / 北24条駅/札幌市営地下鉄南北線 徒歩5分,築38年/地上4階建て/鉄骨,なし,なし,https://realestate.yahoo.co.jp/rent/detail/0000035326620858d7d0b1511120b84ced4deac88355/,2
ラフォーレ北24条II,"2.7万円
管理費等 なし",2階,1K,20.46m2,北区北二十三条西7,北海道札幌市北区北二十三条西7,北２４条駅/札幌市営地下鉄南北線 徒歩5分 / 北24条駅/札幌市営地下鉄南北線 徒歩5分,築38年/地上4階建て/鉄骨,なし,なし,https://realestate.yahoo.co.jp/rent/detail/000003532662c33ece0bc044714121f8c9285138e1fa/,2
メイゾン麻生,"2.7万円
管理費等 3,000円",4階,1DK,21.06m2,北区北三十七条西6,北海道札幌市北区北三十七条西6,麻生駅/札幌市営地下鉄南北線 徒歩4分 / 北３４条駅/札幌市営地下鉄南北線 徒歩7分,築38年/地上4階建て/鉄骨,なし,なし,https://realestate.yahoo.co.jp/rent/detail/00000337290722dac00e829df8b7cc07ec7235ae13e8/,2
メイゾン麻生,"2.7万円
管理費等 3,000円",1階,1DK,25.6m2,北区北三十七条西6,北海道札幌市北区北三十七条西6,麻生駅/札幌市営地下鉄南北線 徒歩4分 / 北３４条駅/札幌市営地下鉄南北線 徒歩7分,築38年/地上4階建て/鉄骨,なし,なし,https://realestate.yahoo.co.jp/rent/detail/0000033729072125f6b533532bb43a5a8e09b0bb5a84/,2
そしある麻生館,"7.5万円
管理費等 なし",1階,2LDK,47m2,北区麻生町3,北海道札幌市北区麻生町3,麻生駅/札幌市営地下鉄南北線 徒歩5分 / 新琴似駅/札沼線 徒歩11分,築45年/地上3階建て/鉄骨,なし,なし,https://realestate.yahoo.co.jp/rent/detail/000008416872cb5555f133091bec660cf9d989fcc51f/,2
ハウスビオラ,"3.6万円
管理費等 1,000円",2階,ワンルーム,28.91m2,北区麻生町4,北海道札幌市北区麻生町4,麻生駅/札幌市営地下鉄南北線 徒歩5分 / 新琴似駅/札沼線 徒歩7分,築46年/地上4階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/00000172936305b129c11bc1b023fe5adaaa9750984b/,2
ハウスビオラ,"3.9万円
管理費等 1,000円",2階,1K,22m2,北区麻生町4,北海道札幌市北区麻生町4,麻生駅/札幌市営地下鉄南北線 徒歩5分 / 新琴似駅/札沼線 徒歩7分,築46年/地上4階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/00000172936394693334c89bfaccf93310d5be64cc19/,2
CLARICE麻生(クラリーチェアサブ),"5.9万円
管理費等 4,000円",3階,1LDK,30.2m2,北区北三十八条西8,北海道札幌市北区北三十八条西8,麻生駅/札幌市営地下鉄南北線 徒歩6分 / 新琴似駅/札沼線 徒歩10分,築1年未満/地上4階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/000008517383ce059aefd30415757b224351e0693819/,2
CLARICE麻生(クラリーチェアサブ),"5.8万円
管理費等 4,000円",3階,1LDK,30.19m2,北区北三十八条西8,北海道札幌市北区北三十八条西8,麻生駅/札幌市営地下鉄南北線 徒歩6分 / 新琴似駅/札沼線 徒歩10分,築1年未満/地上4階建て/鉄筋コンクリート,なし,なし,https://realestate.yahoo.co.jp/rent/detail/0000085173839417c5098a965aacbe9ec8114fd5d588/,2
札幌市電 西線６条駅 5階建 築3年,"6.2万円
管理費等 5,000円",4階,1LDK,30m2,中央区南六条西15,北海道札幌市中央区南六条西15,西線６条駅/札幌市電 徒歩1分以内 / 西線９条旭山公園通駅/札幌市電 徒歩7分,築3年/地上5階建て/鉄筋コンクリート,なし,6.2万円,https://realestate.yahoo.co.jp/rent/detail/_000007099221fb32638d0b10f5024abf952d00785e62/,1
